show,title,href,id,show_abbrev,show_c
The Lead with Jake Tapper,President Obama Stumps for Hillary Clinton in North Carolina. Aired 4-4:30p ET,/TRANSCRIPTS/1611/02/cg.01.html,21346,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"President Obama Speaks in Chapel Hill, NC; Interview with Sen. David Perdue; Trump: DOJ Insider Fed Clinton Campaign Info; New Polls Shed Light On Changing Campaign Stops. Aired 4:30-5p ET",/TRANSCRIPTS/1611/02/cg.02.html,21347,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Presidential Candidate Evan McMullin; Pro-Trump White Nationalist Ad Stirs Outrage; Who Has Election Edge?; FBI Under Fire. Aired 4-4:30p ET,/TRANSCRIPTS/1611/01/cg.01.html,21348,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview with Evan McMullin; A Look at Early Voting in America; Multiple States Seeking Protection From Russian Hacking; Iraqi PM Demands ISIS Fighters Surrender or Die. Aired 4:30-5p ET,/TRANSCRIPTS/1611/01/cg.02.html,21349,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Michael Moore; Trump Campaigns in Blue States; FBI Director Under Fire. Aired 4-4:00p ET,/TRANSCRIPTS/1610/31/cg.01.html,21350,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Donald Trump to Speak in Michigan; Interview with Dr. Ben Carson; Eight Days Until Election Day; Iraqi Troops Could Enter Mosul Any Day Now. Aired 4:30-5p ET,/TRANSCRIPTS/1610/31/cg.02.html,21351,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"FBI Reviews New E-Mails Tied to Clinton Case; Plane Catches on Fire, Shuts Down O'Hare Runway; FBI Reviews Newly Discovered Emails Tied to Clinton Case. Aired 4-4:30p ET",/TRANSCRIPTS/1610/28/cg.01.html,21352,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"American Airlines: Aborted Take-Off After ""Mechanical Issue""; FBI Reviews Newly Discovered Emails Tied to Clinton Case; FBI Reviews Newly Discovered Emails Tied To Clinton Case; More CNN Reporters Notes From The Trail At cnn.com/girlsonthebus; GOP Lawmakers Respond to FBI Investigation. Aired 4:30-5p ET",/TRANSCRIPTS/1610/28/cg.02.html,21353,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Behind the Curtain; Interview With Mark Ruffalo; Changing the Map; Trump: I'll Teach Military Expert ""A Couple of Things"". Aired 4- 4:30p ET",/TRANSCRIPTS/1610/27/cg.01.html,21354,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Bradley Weighs In On Trump's Russia Comments; Police In Riot Gear Move In To Clear Demonstrators; Rep. Chaffetz Flips, Decides He Can Support Trump; Anti-Trump Ad Uses Nuke to Warn Voters. Aired 4:30- 5p ET",/TRANSCRIPTS/1610/27/cg.02.html,21355,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Fighting ISIS; Interview With Khizr Khan; Trump Promotes Hotel Opening. Aired 4-4:30p ET,/TRANSCRIPTS/1610/26/cg.01.html,21356,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Republicans' Last Ditch Effort in Swing States; Examining the Latest WikiLeaks E-mail Dump; Gingrich To Megyn Kelly: You're ""Fascinated"" With Sex; Two Power Earthquakes Rock Central Italy; ISIS Suicide Squads Move Into Iraq From Syria; Pentagon Suspends Repayment Of Guard Bonuses. Aired 4:30-5p ET",/TRANSCRIPTS/1610/26/cg.02.html,21357,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Colin Powell Voting for Hillary Clinton; Health Care Debate. Aired 4-4:30p ET,/TRANSCRIPTS/1610/25/cg.01.html,21358,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,State of the Presidential Race; Russia's Motives for Hacking E- mails?; Local Iraqi Leader: ISIS Militants Fleeing To Syria; Comedian Adam Conover Debunks Popular Misconceptions. Aired 4:30-5p ET,/TRANSCRIPTS/1610/25/cg.02.html,21359,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Military Outrage; Clinton Leading Polls. Aired 4-4:30p ET,/TRANSCRIPTS/1610/24/cg.01.html,21360,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Vets Forced To Reimburse Bonuses To Re-enlist; Iraqi Army: 78 Towns Liberated From ISIS; Officials: ISIS Executes Dozens Of Civilians; Doctors: Parents Should Sleep In Same Room As Infants; Famous Lions Dress Like Cubs In Chicago; Cubs Series Tickets Averaging More Than Super Bowl; Murray Sees Cubs Win Pennant, Gets Twain Prize; Five-Point Margin; Too Confident?.  Aired 4:30-5pm ET",/TRANSCRIPTS/1610/24/cg.02.html,21361,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Presidential Candidate Evan McMullin; What Does Putin Want?; Trump's Final Sprint; Can GOP Hold Senate?. Aired 16- 16:15p ET,/TRANSCRIPTS/1610/21/cg.01.html,21362,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Red Sox Legend Considering Senate Run in 2018; U.S. Sailor Killed in Action in Iraq Identified; Clinton: Russia Trying To Tip Election For Trump; Clinton: Russia, WikiLeaks Working Together; Trump: Putin Outsmarted Clinton, Obama; Obama: Trump, Putin Have ""Bromance""; Russian Democracy Activist Weighs In On 2016 Race; Little Time Left to Hear Clinton, Trump Debt Plans; Clinton: I Will Not Add A Penny To Debt; Trump: We Are Going To Cut Taxes Massively. Aired 4:30- 5p ET",/TRANSCRIPTS/1610/21/cg.02.html,21363,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Obama Holds Rally in Florida; Will Trump Accept Election Defeat?. Aired 4-4:30p ET,/TRANSCRIPTS/1610/20/cg.01.html,21364,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Obama: Trump Thinks You're Suckers; Obama: Trump's Fraud Claims ""Undermine Our Democracy""; Obama: Clinton Doesn't Point Fingers Or Whine; Kerry: U.S. Has ""Power To Wipe Out North Korea"". Aired 4:30-5p ET",/TRANSCRIPTS/1610/20/cg.02.html,21365,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Clinton, Trump Set for Final Debate. Aired 16-16:30p ET",/TRANSCRIPTS/1610/19/cg.01.html,21366,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Coming Up: Clinton, Trump in Final Showdown on CNN; Interview with Sen. Amy Klobuchar; Undercover Video Gets Dem Operative Fired; What To Watch For In Tonight's Debate On CNN; Source: Trump Says He's Prepared As Much As He Can. Aired 4:30-5p ET",/TRANSCRIPTS/1610/19/cg.02.html,21367,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Iraqi Army Beating Back ISIS; Hillary Targets Arizona; Obama Blasts Trump as Whiner. Aired 4-4:30ET,/TRANSCRIPTS/1610/18/cg.01.html,21368,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Clinton and the WikiLeaks Emails; Melania Trumo Supports Her Husband; Undercover Video Has Dem Operative Fired, Another Resigns; Kurdish General: Retaking Mosul Will Take 2 Months; U.N. Envoy Warns ""Aleppo Will Not Be There Anymore""; Nobel Gives Up Trying to Contact Singer. Aired 4:30-5p ET",/TRANSCRIPTS/1610/18/cg.02.html,21369,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"How Big Is Clinton's Lead Over Trump?; Fighting ISIS; Trump Says Election Rigged Against Him; New CNN Polls: Trump, Clinton in Tight Battleground Races. Aired 4-4:30p ET",/TRANSCRIPTS/1610/17/cg.01.html,21370,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Continued Coverage of Alleged Accusations Against Trump; Iraqi Troops Launch Operation To Retake Mosul; Mission Underway To Liberate Iraq's 2nd Largest City; CNN Crew Caught In Gunfire Exchange With ISIS; Anti-ISIS Coalition Bombarding ISIS on Ground, Air; Iraqi Troops Facing Brutal Resistance From ISIS; Car Bombs; Suicide Bombers Attack Coalition Forces; Conjoined Twins Battle Through First Weekend After Surgery. Aired 4:30-5p ET",/TRANSCRIPTS/1610/17/cg.02.html,21371,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Ex-Apprentice Contestant Now Accusing Trump; Trump Accuser Describes Alleged 2007 Encounter; Trump Accuser: I Tried To Push Him Away; Two More Women Accuse Trump Of Groping; Washington Post: New Accuser Claims Trump Assault; Trump: Groping Allegations ""Totally, Absolutely False""; Clinton Off the Trail, Lets Obamas Fill In Gaps. Aired 4-4:30p ET",/TRANSCRIPTS/1610/14/cg.01.html,21372,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Clinton Ally in Hacked Email: ""Apologies Are Like Her Achilles Heel""; Interview with U.S. Senator Tammy Baldwin of Wisconsin; More Women Accuse Trump Of Groping; Report: Trump Tax Plan Would Add $7.2 Trillion To Debt Over 10 Years; Report: Clinton Plan Would Drop Debt By $1.6 Trillion Over 10 Years; Surgeons Detach Brothers Joined At Skull. Aired 4:30-5p ET",/TRANSCRIPTS/1610/14/cg.02.html,21373,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Hacked Clinton Campaign E-Mails; Trump Calls New Sex Assault Allegations False; Michelle Obama Denounces Trump; Trump Derides His Accusers, Promotes Bill Clinton's. Aired 4-4:30p ET",/TRANSCRIPTS/1610/13/cg.01.html,21374,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump's Struggle to Gain Female Voter Support; First Lady: Trump's Words ""Cruel"", ""Frightening""; Some Opposition To Clinton Rooted In Sexism; Trump Mocks Reporter With Disability; U.S. Launches Missiles At Radar Targets In Yemen; Samsung Note 7s Are Getting Difficult To Return; Dylan 1st Musician To Get Nobel Prize For Literature.  Aired 4:30-5pm ET",/TRANSCRIPTS/1610/13/cg.02.html,21375,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Debate Fallout; Trump-Ryan Split; Clinton Camp: WikiLeaks Hack is Attempt to Back Trump. Aired 4-4:30p ET,/TRANSCRIPTS/1610/10/cg.01.html,21376,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"WikiLeaks Releases More of Clinton's Emails; Discussing Trump's Crude Audio; ""Late Night With Seth Meyers"" Comes To Washington; Meyers: Washington Fits With DNA of ""Late Night""; Meyers: ""Late Night"" More Political Than Other Shows; Late-Night Shows Too Soft On Politicians?; Meyers: Political Jokes ""Authentic"" to ""Late Night""; Red Sweater Guy Wins Debate Stardom. Aired 4:30-5p ET",/TRANSCRIPTS/1610/10/cg.02.html,21377,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Live Coverage of the Second Presidential Debate in St. Louis; President Barack Obama Gave a Speech in Illinois; New WikiLeaks Hack Reveals Clinton's Goldman Sachs Speeches. Aired 4-5p ET,/TRANSCRIPTS/1610/09/cg.01.html,21378,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Florida Senator Marco Rubio; Interview With FEMA Administrator Craig Fugate; Hurricane Matthew Slams Florida. Aired 4- 4:30p ET,/TRANSCRIPTS/1610/07/cg.01.html,21379,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"U.S. Officially Accuses Russia of Political Hacks; Trump Apologizes for ""Locker Room Banter"" in Old Recording; Trump Apologizes For ""Locker Room Banter"" In Old Recording; Trump Caught Making Lewd Comments About Woman In 2005; Trump In 2005: I Tried And Failed To Seduce Married Woman, ""Grab"" A Woman And ""You Can Do Anything"". Aired 4:30-5p ET",/TRANSCRIPTS/1610/07/cg.02.html,21380,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Florida Governor Rick Scott; Trump, Clinton Prepping for Second Debate; Hurricane Matthew Targets Florida; Monster Storm Drives Hundreds of Thousands from Homes. Aired 4-4:30p ET",/TRANSCRIPTS/1610/06/cg.01.html,21381,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Monster Storm Drives Hundreds of Thousands from Homes; Trump Holds Town Hall Scrimmage Just Days Before Debate; Clinton Releases Tow New Positive TV Ads; Trump Will Do Trial Run At NH Town Hall Tonight; Rapper And ""9/11 Truther"" Macklemore Speaks At WH; New CNN/ORC Poll: Obama Approval At 55%; Polls In MI, OH, CO, VA Give Clinton An Edge Over Trump; New Hurricane Advisory Coming In Moments; Matthew Roars Toward Florida As Category 4 Hurricane; Deadly Hurricane To Make Landfall As Early As Midnight; More Than 20 Million In Hurricane Matthew's Path; Millions Warned: ""This Storm Will Kill You"". Aired 4:30-5p ET",/TRANSCRIPTS/1610/06/cg.02.html,21382,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Wisconsin Governor Scott Walker; Hurricane Matthew Targets East Coast; NSA Contractor Accused of Stealing Secrets; Clinton, Trump Prepare for Second Debate. Aired 4-4:30p ET",/TRANSCRIPTS/1610/05/cg.01.html,21383,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,CNN/ORC Instant Poll Gives Debate Win to Pence; Pence Lays Out Syria Plan That's Opposite of Trump's; Deadly And Destructive Storm Barreling Toward Florida; CDC: Polio-like AFM On The Rise In U.S. Aired 4:30-5p ET.,/TRANSCRIPTS/1610/05/cg.02.html,21384,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Pence, Kaine Prepare to Debate. Aired 4-4:30p ET",/TRANSCRIPTS/1610/04/cg.01.html,21385,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Bill Clinton Offers Harsh Critique of Obamacare; Vice Presidential Candidates to Face Off Tonight in Virginia; Scathing Indictment of the Scandal-Plagued VA hospital in Phoenix. Aired 4:30- 5p ET.,/TRANSCRIPTS/1610/04/cg.02.html,21386,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Alabama Senator Jeff Sessions; Trump Tax Bombshell. Aired 4-4:30p ET,/TRANSCRIPTS/1610/03/cg.01.html,21387,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Looking at Issues for the Candidates; Trump Speaks in Pueblo, CO; Trump Touts His Business Successes; Attempted Hacks On State Voting Systems In 20 States; Monstrous Category 4 Hurricane Hitting Caribbean; States Of Emergency In FL, NC Ahead of Hurricane; Kardashian West Held At Gunpoint In $10M Robbery. Aired 4:30-5p ET",/TRANSCRIPTS/1610/03/cg.02.html,21388,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Crisis in Syria; Trump Tweetstorm; Trump Attacks Clinton, Miss Universe Winner in Tweets. Aired 4-4:30p ET",/TRANSCRIPTS/1609/30/cg.01.html,21389,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Female Scientists Report Gender Bias In Labs; Reports: White House May Pay Billions to Health Insurance Companies; American Sisters Found Dead During African Vacation; Trump Goes on Twitter Tirade Against Clinton, Miss Universe Winner; Officials: 10,000 Syrian Troops Amass Near Aleppo. Aired 4:30-5pm ET",/TRANSCRIPTS/1609/30/cg.02.html,21390,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With New York Governor Andrew Cuomo; Gary Johnson Stumbles; War Over Women; New Jersey Train Accident; At Least 1 Dead, 112 Hurt in NJ Passenger Train Crash; Sources: Trump Angry His Team Isn't Saying He Won Debate. Aired 4-4:30p ET",/TRANSCRIPTS/1609/29/cg.01.html,21391,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Camp May Target Clinton for Response to Bill's Accusers; Johnson Blanks Again On Basic (And Crucial) Question; Gary Johnson Flubs Answer On Favorite World Leader; ""What Is Aleppo?"" Part II: Johnson Blanks Again; Clinton Takes Reporters' Questions; Clinton: Middle Class Is ""Historic"" Accomplishment Of Our Country; Clinton: I Will Not Raise Taxes On Middle Class. Aired 4:30-5p ET",/TRANSCRIPTS/1609/29/cg.02.html,21392,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Illinois Congressman Adam Kinzinger; Syria Crisis; Clinton, Sanders Court Millennials in New Hampshire; Inner Turmoil in Trump Campaign?. Aired 4-4:30p ET",/TRANSCRIPTS/1609/28/cg.01.html,21393,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Donald Trump's Nuclear Policy; Clinton Scores Endorsement From Ex-GOP Senator; Trump Holds Rally In Iowa Days After First Presidential Debate; Trump: Clinton Would Put Oval Office ""Up For Sale""; Investigators Possibly ID Witnesses Seen On Video. Aired 4:30- 5p ET",/TRANSCRIPTS/1609/28/cg.02.html,21394,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Hack the Election?; CNN Poll: Clinton Wins Debate. Aired 4- 4:30p ET,/TRANSCRIPTS/1609/27/cg.01.html,21395,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Tearful Girl Lectures City Leaders After Shooting; Violence Documented In Scott's Record; More Than 20 Killed In Aleppo Airstrikes; Aleppo Shelled More Than 200 Times Over Weekend; Hundreds of Thousands of Syrians Trapped.  Aired 4:30-5pm ET,/TRANSCRIPTS/1609/27/cg.02.html,21396,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Hillary Clinton Campaign Manager Robby Mook; Clinton, Trump Set to Debate; Trump, Clinton in Dead Heat Ahead of Tonight's Debate. Aired 4-4:30p ET",/TRANSCRIPTS/1609/26/cg.01.html,21397,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Presidential Debate Preview; Pence Arrives In New York For Tonight's Debate; Awaiting Clinton, Trump Arrivals At First Debate; What To Watch For In Tonight's Debate On CNN. Aired 4:30-5p ET",/TRANSCRIPTS/1609/26/cg.02.html,21398,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Ted Cruz Flip-Flops on Trump; North Carolina Police Shooting Video Released; Interview with Congressman Emanuel Cleaver of Missouri; Ted Cruz Changes Course, Endorses Trump. Aired 4-4:30p ET",/TRANSCRIPTS/1609/23/cg.01.html,21399,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Ted Cruz Changes Course, Endorses Trump; President Obama Dines with Anthony Bourdain In Hanoi, Vietnam; Bourdain: Obama's Chopstick Skills ""On Point""; South Korea Reveals Plans To Assassinate Kim Jong- un; President Obama On New African-American History Museum. Aired 4:30-5p ET",/TRANSCRIPTS/1609/23/cg.02.html,21400,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Protests in Charlotte; News Converence woth Shotting Victim's Family Lawyer; Interview with South Carolina Senator Tim Scott; Trump: Bring Back ""Stop & Frisk"" Laws. Aired 4-4:30p ET",/TRANSCRIPTS/1609/22/cg.01.html,21401,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump: Bring Back ""Stop & Frisk"" Laws; Officials: U.S. Atty. Investigating Weiner Sexting Allegations; Daily Mail: Weiner Had Online Relationship With 15-Year-Old; Battle For the White House; Tulsa Police Officer Charged With 1st Degree Manslaughter; Does Trump Have A Path To 270?; CNN Electoral Forecast: Iowa Now Swinging To Trump; Trump Leading Clinton By 5 Points In Ohio Poll of Polls; Trump, Clinton Hoping To Sway Ohio Independents; Ohio's GOP Gov. Kasich Isn't Supporting Trump; Clinton Camp Has More Ohio Field Offices Than Trump; Early Voting in Ohio Starts Oct. 12; Yahoo Confirms Hacking of 500 Million Accounts. Aired 4:30p-5p ET",/TRANSCRIPTS/1609/22/cg.02.html,21402,cg,the_lead_with_jake_tapper
